SK Size,PK Size,Key Gen Time,Sign Size,Sign Time,Name
64,32,0.13248300552368164,9248.0,2.976926803588867,SPHINCS+ 128S
64,32,0.017304658889770508,15824.0,0.5519957542419434,SPHINCS+ 128F
96,48,0.09800410270690918,19800.0,9.809926748275757,SPHINCS+ 192S
96,48,0.02496504783630371,34440.0,0.8246209621429443,SPHINCS+ 192F
128,64,0.2563154697418213,34848.0,9.218449354171753,SPHINCS+ 256S
128,64,0.06382155418395996,48352.0,1.77508544921875,SPHINCS+ 256F
64,32,0.5633394718170166,,,SPHINCS+C1 128S
64,32,0.018062114715576172,14684.0,0.6161253452301025,SPHINCS+C1 128F
96,48,0.4134485721588135,,,SPHINCS+C1 192S
96,48,0.02593374252319336,32717.0,1.00370192527771,SPHINCS+C1 192F
128,64,0.6575405597686768,,,SPHINCS+C1 256S
128,64,0.06785440444946289,46489.0,1.9749999046325684,SPHINCS+C1 256F
64,32,0.5086369514465332,,,SPHINCS+C2 128S
64,32,0.015961647033691406,13686.0,0.695136308670044,SPHINCS+C2 128F
96,48,0.38200831413269043,,,SPHINCS+C2 192S
96,48,0.023926258087158203,31212.0,0.9777369499206543,SPHINCS+C2 192F
128,64,0.6261270046234131,,,SPHINCS+C2 256S
128,64,0.06682038307189941,44954.0,1.973151683807373,SPHINCS+C2 256F
64,32,0.4448418617248535,,,SPHINCS+C3 128S
64,32,0.013959884643554688,12682.0,1.2037858963012695,SPHINCS+C3 128F
96,48,0.358076810836792,,,SPHINCS+C3 192S
96,48,0.02293848991394043,29703.0,1.1149861812591553,SPHINCS+C3 192F
128,64,0.5984008312225342,,,SPHINCS+C3 256S
128,64,0.06186676025390625,43420.0,2.0525317192077637,SPHINCS+C3 256F
64,32,0.3869597911834717,,,SPHINCS+C4 128S
64,32,0.012002706527709961,11679.0,8.26555323600769,SPHINCS+C4 128F
96,48,0.33240556716918945,,,SPHINCS+C4 192S
96,48,0.020975828170776367,28198.0,2.770279884338379,SPHINCS+C4 192F
128,64,0.5685112476348877,,,SPHINCS+C4 256S
128,64,0.059841156005859375,41892.0,3.051366090774536,SPHINCS+C4 256F
